game_id,date,home_team,away_team,home_score,away_score,neutral_site,conference_game,home_conference,away_conference,spread_home,spread_away,num_bookmakers,commence_time,date_diff_hours,actual_margin,margin_vs_spread,home_covered,away_covered
213793,2025-12-06 21:30:00+00:00,memphis,baylor,78,71,False,False,American,Big 12,2.75,-2.75,10,2025-12-06 21:30:00+00:00,0.0,7,9.75,1.0,0.0
213755,2025-12-06 22:00:00+00:00,pepperdine,vermont,56,65,False,False,WCC,Am. East,1.5,-1.5,7,2025-12-06 22:00:00+00:00,0.0,-9,-7.5,0.0,1.0
213766,2025-12-06 22:00:00+00:00,texas southern,sam houston,70,82,False,False,SWAC,CUSA,6.0,-6.0,7,2025-12-06 22:00:00+00:00,0.0,-12,-6.0,0.0,1.0
210171,2025-12-06 22:00:00+00:00,california,pacific,67,61,False,False,ACC,WCC,-11.5,11.5,9,2025-12-06 22:00:00+00:00,0.0,6,-5.5,0.0,1.0
213795,2025-12-06 23:00:00+00:00,idaho state,denver,93,79,False,False,Big Sky,Summit,-8.25,8.25,10,2025-12-06 23:00:00+00:00,0.0,14,5.75,1.0,0.0
210164,2025-12-06 23:00:00+00:00,west virginia,wake forest,66,75,False,False,Big 12,ACC,-1.0,1.0,10,2025-12-06 23:00:00+00:00,0.0,-9,-10.0,0.0,1.0
213745,2025-12-06 23:00:00+00:00,ucla,oregon,74,63,False,True,Big Ten,Big Ten,-10.5,10.5,9,2025-12-06 23:00:00+00:00,0.0,11,0.5,0.5,0.5
213744,2025-12-06 23:00:00+00:00,usc,washington,76,84,False,True,Big Ten,Big Ten,-6.0,6.0,10,2025-12-06 23:00:00+00:00,0.0,-8,-14.0,0.0,1.0
210194,2025-12-06 23:00:00+00:00,new orleans,houston christian,76,85,False,True,Southland,Southland,-7.5,7.5,5,2025-12-06 23:00:00+00:00,0.0,-9,-16.5,0.0,1.0
210188,2025-12-07 00:00:00+00:00,cal poly,uc riverside,84,88,False,True,Big West,Big West,-5.5,5.5,8,2025-12-07 00:00:00+00:00,0.0,-4,-9.5,0.0,1.0
358380,2025-12-07 00:30:00+00:00,villanova,pennsylvania,90,63,False,False,Big East,Ivy,-19.5,19.5,9,2025-12-07 00:30:50+00:00,0.0138888888888888,27,7.5,1.0,0.0
213763,2025-12-07 01:00:00+00:00,bradley,northern illinois,84,55,False,False,MVC,MAC,-16.5,16.5,7,2025-12-07 01:00:00+00:00,0.0,29,12.5,1.0,0.0
210186,2025-12-07 01:00:00+00:00,tennessee,illinois,62,75,False,False,SEC,Big Ten,-2.0,2.0,9,2025-12-07 01:00:00+00:00,0.0,-13,-15.0,0.0,1.0
213741,2025-12-07 01:00:00+00:00,north dakota state,northern arizona,69,68,False,False,Summit,Big Sky,-9.5,9.5,8,2025-12-07 01:00:00+00:00,0.0,1,-8.5,0.0,1.0
358354,2025-12-07 01:00:00+00:00,north dakota,montana,75,79,False,False,Summit,Big Sky,6.5,-6.5,8,2025-12-07 01:00:00+00:00,0.0,-4,2.5,1.0,0.0
210195,2025-12-07 01:00:00+00:00,eastern illinois,lindenwood,74,82,False,True,OVC,OVC,4.5,-4.5,8,2025-12-07 01:00:00+00:00,0.0,-8,-3.5,0.0,1.0
210166,2025-12-07 01:00:00+00:00,milwaukee,robert morris,74,72,False,True,Horizon,Horizon,-5.0,5.0,9,2025-12-07 01:00:00+00:00,0.0,2,-3.0,0.0,1.0
213754,2025-12-07 02:00:00+00:00,new mexico,santa clara,98,71,False,False,Mountain West,WCC,3.0,-3.0,8,2025-12-07 02:00:00+00:00,0.0,27,30.0,1.0,0.0
213743,2025-12-07 02:00:00+00:00,depaul,arkansas-pine bluff,76,72,False,False,Big East,SWAC,-24.0,24.0,6,2025-12-07 02:00:00+00:00,0.0,4,-20.0,0.0,1.0
213762,2025-12-07 03:00:00+00:00,arizona,auburn,97,68,False,False,Big 12,SEC,-8.5,8.5,10,2025-12-07 03:00:00+00:00,0.0,29,20.5,1.0,0.0
213812,2025-12-07 17:00:00+00:00,navy,air force,61,56,False,False,Patriot,Mountain West,-9.5,9.5,7,2025-12-07 17:00:00+00:00,0.0,5,-4.5,0.0,1.0
213816,2025-12-07 18:00:00+00:00,merrimack,fairfield,74,63,False,True,MAAC,MAAC,-2.5,2.5,10,2025-12-07 18:00:00+00:00,0.0,11,8.5,1.0,0.0
213814,2025-12-07 18:00:00+00:00,kansas,missouri,80,60,True,False,Big 12,SEC,-6.5,6.5,10,2025-12-07 18:00:06+00:00,0.0016666666666666,20,13.5,1.0,0.0
210208,2025-12-07 18:00:00+00:00,northeastern,central connecticut,73,56,False,False,CAA,NEC,-3.5,3.5,7,2025-12-07 18:00:00+00:00,0.0,17,13.5,1.0,0.0
213819,2025-12-07 19:00:00+00:00,quinnipiac,rider,72,58,False,True,MAAC,MAAC,-14.0,14.0,10,2025-12-07 19:00:00+00:00,0.0,14,0.0,0.5,0.5
213817,2025-12-07 19:00:00+00:00,sacred heart,iona,69,81,False,True,MAAC,MAAC,0.0,0.0,10,2025-12-07 19:00:00+00:00,0.0,-12,-12.0,0.0,1.0
213811,2025-12-07 19:00:00+00:00,charlotte,utah state,53,79,False,False,American,Mountain West,10.0,-10.0,10,2025-12-07 19:00:00+00:00,0.0,-26,-16.0,0.0,1.0
358360,2025-12-07 19:00:00+00:00,ut rio grande valley,austin peay,63,50,False,False,Southland,ASUN,-1.0,1.0,7,2025-12-07 19:00:00+00:00,0.0,13,12.0,1.0,0.0
210214,2025-12-07 19:00:00+00:00,yale,uic,80,66,False,False,Ivy,MVC,-13.5,13.5,9,2025-12-07 19:00:00+00:00,0.0,14,0.5,0.5,0.5
210210,2025-12-07 19:00:00+00:00,alabama,utsa,97,55,False,False,SEC,American,-33.5,33.5,10,2025-12-07 19:00:00+00:00,0.0,42,8.5,1.0,0.0
210207,2025-12-07 19:00:00+00:00,marist,manhattan,80,68,False,True,MAAC,MAAC,-8.25,8.25,10,2025-12-07 19:00:00+00:00,0.0,12,3.75,1.0,0.0
213818,2025-12-07 19:00:00+00:00,florida gulf coast,florida atlantic,76,81,False,False,ASUN,American,2.5,-2.5,7,2025-12-07 19:00:00+00:00,0.0,-5,-2.5,0.0,1.0
210206,2025-12-07 19:00:00+00:00,siena,canisius,74,52,False,True,MAAC,MAAC,-16.5,16.5,10,2025-12-07 19:00:00+00:00,0.0,22,5.5,1.0,0.0
210204,2025-12-07 20:00:00+00:00,saint louis,central michigan,107,65,False,False,A-10,MAC,-25.0,25.0,10,2025-12-07 20:00:00+00:00,0.0,42,17.0,1.0,0.0
213813,2025-12-07 20:00:00+00:00,texas tech,lsu,82,58,True,False,Big 12,SEC,-6.0,6.0,10,2025-12-07 20:00:00+00:00,0.0,24,18.0,1.0,0.0
213804,2025-12-07 21:00:00+00:00,ucf,towson,86,61,False,False,Big 12,CAA,-8.5,8.5,10,2025-12-07 21:00:00+00:00,0.0,25,16.5,1.0,0.0
210202,2025-12-07 21:00:00+00:00,pittsburgh,hofstra,73,80,False,False,ACC,CAA,-8.5,8.5,10,2025-12-07 21:00:00+00:00,0.0,-7,-15.5,0.0,1.0
210215,2025-12-07 21:00:00+00:00,stanford,unlv,74,75,False,False,ACC,Mountain West,-9.5,9.5,10,2025-12-07 21:00:00+00:00,0.0,-1,-10.5,0.0,1.0
210212,2025-12-07 21:30:00+00:00,middle tennessee,belmont,62,83,False,False,CUSA,MVC,2.0,-2.0,10,2025-12-07 21:30:00+00:00,0.0,-21,-19.0,0.0,1.0
210203,2025-12-07 22:00:00+00:00,north carolina,georgetown,81,61,False,False,ACC,Big East,-11.5,11.5,10,2025-12-07 22:00:00+00:00,0.0,20,8.5,1.0,0.0
213810,2025-12-07 22:00:00+00:00,nebraska,creighton,71,50,False,False,Big Ten,Big East,-6.0,6.0,10,2025-12-07 22:00:00+00:00,0.0,21,15.0,1.0,0.0
210211,2025-12-07 22:30:00+00:00,north texas,tcu,55,65,False,False,American,Big 12,8.25,-8.25,10,2025-12-07 22:30:00+00:00,0.0,-10,-1.75,0.0,1.0
358365,2025-12-08 00:00:00+00:00,samford,cornell,93,90,False,False,SoCon,Ivy,-1.0,1.0,10,2025-12-08 00:00:00+00:00,0.0,3,2.0,1.0,0.0
213808,2025-12-08 02:00:00+00:00,gonzaga,north florida,109,58,False,False,WCC,ASUN,-44.25,44.25,6,2025-12-08 02:00:00+00:00,0.0,51,6.75,1.0,0.0
210216,2025-12-08 23:00:00+00:00,pennsylvania,lafayette,74,72,False,False,Ivy,Patriot,-6.5,6.5,10,2025-12-08 23:00:00+00:00,0.0,2,-4.5,0.0,1.0
210217,2025-12-09 01:00:00+00:00,new orleans,incarnate word,84,83,False,True,Southland,Southland,1.0,-1.0,9,2025-12-09 01:00:00+00:00,0.0,1,2.0,1.0,0.0
213826,2025-12-09 01:00:00+00:00,southern miss,grambling,68,60,False,False,Sun Belt,SWAC,-7.5,7.5,10,2025-12-09 01:00:00+00:00,0.0,8,0.5,0.5,0.5
213823,2025-12-09 01:00:00+00:00,texas,southern,95,69,False,False,SEC,SWAC,-22.0,22.0,10,2025-12-09 01:00:00+00:00,0.0,26,4.0,1.0,0.0
213843,2025-12-09 22:00:00+00:00,umbc,buffalo,79,83,False,False,Am. East,MAC,1.5,-1.5,6,2025-12-09 22:00:00+00:00,0.0,-4,-2.5,0.0,1.0
213835,2025-12-09 23:30:00+00:00,michigan,villanova,89,61,False,False,Big Ten,Big East,-15.5,15.5,10,2025-12-09 23:30:00+00:00,0.0,28,12.5,1.0,0.0
210225,2025-12-09 23:30:00+00:00,byu,clemson,67,64,False,False,Big 12,ACC,-7.25,7.25,14,2025-12-09 23:30:00+00:00,0.0,3,-4.25,0.0,1.0
358368,2025-12-10 00:00:00+00:00,kentucky,north carolina central,103,67,False,False,SEC,MEAC,-43.5,43.5,6,2025-12-10 00:00:00+00:00,0.0,36,-7.5,0.0,1.0
210220,2025-12-10 00:00:00+00:00,rhode island,mcneese,64,66,False,False,A-10,Southland,2.0,-2.0,6,2025-12-10 00:00:00+00:00,0.0,-2,0.0,0.5,0.5
210226,2025-12-10 00:00:00+00:00,stony brook,columbia,77,73,False,False,CAA,Ivy,4.5,-4.5,10,2025-12-10 00:00:00+00:00,0.0,4,8.5,1.0,0.0
213839,2025-12-10 00:00:00+00:00,ball state,south dakota state,64,68,False,False,MAC,Summit,6.5,-6.5,10,2025-12-10 00:00:00+00:00,0.0,-4,2.5,1.0,0.0
210224,2025-12-10 00:00:00+00:00,rider,bucknell,38,51,False,False,MAAC,Patriot,1.25,-1.25,6,2025-12-10 00:00:00+00:00,0.0,-13,-11.75,0.0,1.0
213830,2025-12-10 00:30:00+00:00,ohio state,illinois,80,88,False,True,Big Ten,Big Ten,4.0,-4.0,12,2025-12-10 00:30:00+00:00,0.0,-8,-4.0,0.0,1.0
210218,2025-12-10 00:30:00+00:00,providence,brown,86,79,False,False,Big East,Ivy,-18.5,18.5,10,2025-12-10 00:30:00+00:00,0.0,7,-11.5,0.0,1.0
210223,2025-12-10 01:30:00+00:00,wyoming,south dakota,106,79,False,False,Mountain West,Summit,-13.0,13.0,10,2025-12-10 01:30:00+00:00,0.0,27,14.0,1.0,0.0
213831,2025-12-10 01:30:00+00:00,indiana,penn state,113,72,False,True,Big Ten,Big Ten,-15.5,15.5,10,2025-12-10 01:30:00+00:00,0.0,41,25.5,1.0,0.0
213833,2025-12-10 02:00:00+00:00,san diego,usc,81,94,False,False,WCC,Big Ten,16.5,-16.5,10,2025-12-10 02:00:00+00:00,0.0,-13,3.5,1.0,0.0
210227,2025-12-10 02:31:00+00:00,uconn,florida,77,73,True,False,Big East,SEC,-4.5,4.5,14,2025-12-10 02:00:00+00:00,0.5166666666666667,4,-0.5,0.5,0.5
213864,2025-12-10 22:00:00+00:00,princeton,merrimack,56,59,False,False,Ivy,MAAC,-3.5,3.5,10,2025-12-10 22:00:00+00:00,0.0,-3,-6.5,0.0,1.0
213850,2025-12-11 00:00:00+00:00,south florida,charleston,81,75,False,False,American,CAA,-15.5,15.5,9,2025-12-11 00:00:00+00:00,0.0,6,-9.5,0.0,1.0
213859,2025-12-11 00:00:00+00:00,marshall,western kentucky,77,61,False,False,Sun Belt,CUSA,0.0,0.0,10,2025-12-11 00:00:00+00:00,0.0,16,16.0,1.0,0.0
213860,2025-12-11 00:00:00+00:00,vcu,new mexico,78,81,False,False,A-10,Mountain West,-9.5,9.5,10,2025-12-11 00:00:00+00:00,0.0,-3,-12.5,0.0,1.0
213862,2025-12-11 00:00:00+00:00,iona,bryant,69,63,False,False,MAAC,Am. East,-10.5,10.5,7,2025-12-11 00:00:00+00:00,0.0,6,-4.5,0.0,1.0
213854,2025-12-11 00:00:00+00:00,purdue,minnesota,85,57,False,True,Big Ten,Big Ten,-20.5,20.5,10,2025-12-11 00:00:00+00:00,0.0,28,7.5,1.0,0.0
358374,2025-12-11 00:00:00+00:00,njit,new haven,70,64,False,False,Am. East,NEC,2.5,-2.5,6,2025-12-11 00:00:00+00:00,0.0,6,8.5,1.0,0.0
210235,2025-12-11 00:00:00+00:00,boston college,massachusetts,74,76,True,False,ACC,MAC,2.5,-2.5,10,2025-12-11 00:00:00+00:00,0.0,-2,0.5,0.5,0.5
210233,2025-12-11 00:00:00+00:00,fordham,fairleigh dickinson,75,54,False,False,A-10,NEC,-13.5,13.5,6,2025-12-11 00:00:00+00:00,0.0,21,7.5,1.0,0.0
210228,2025-12-11 00:00:00+00:00,notre dame,idaho,80,65,False,False,ACC,Big Sky,-11.5,11.5,10,2025-12-11 00:00:00+00:00,0.0,15,3.5,1.0,0.0
213867,2025-12-11 01:00:00+00:00,utah valley,idaho state,73,69,False,False,WAC,Big Sky,-11.5,11.5,10,2025-12-11 01:00:00+00:00,0.0,4,-7.5,0.0,1.0
358377,2025-12-11 01:00:00+00:00,eastern illinois,eastern kentucky,59,68,False,False,OVC,ASUN,5.0,-5.0,7,2025-12-11 01:00:00+00:00,0.0,-9,-4.0,0.0,1.0
213847,2025-12-11 01:00:00+00:00,tulsa,arkansas-pine bluff,117,84,False,False,American,SWAC,-22.5,22.5,7,2025-12-11 01:00:00+00:00,0.0,33,10.5,1.0,0.0
213869,2025-12-11 01:30:00+00:00,texas state,southern,86,83,False,False,Sun Belt,SWAC,-3.0,3.0,7,2025-12-11 01:30:00+00:00,0.0,3,0.0,0.5,0.5
210232,2025-12-11 02:00:00+00:00,boise state,duquesne,86,64,False,False,Mountain West,A-10,-14.5,14.5,10,2025-12-11 02:00:00+00:00,0.0,22,7.5,1.0,0.0
213855,2025-12-11 02:00:00+00:00,nebraska,wisconsin,90,60,False,True,Big Ten,Big Ten,-1.5,1.5,9,2025-12-11 02:00:00+00:00,0.0,30,28.5,1.0,0.0
210236,2025-12-12 00:00:00+00:00,virginia tech,western carolina,96,74,False,False,ACC,SoCon,-20.0,20.0,10,2025-12-12 00:00:00+00:00,0.0,22,2.0,1.0,0.0
213874,2025-12-12 01:00:00+00:00,iowa state,iowa,66,62,False,False,Big 12,Big Ten,-12.0,12.0,10,2025-12-12 01:00:00+00:00,0.0,4,-8.0,0.0,1.0
213881,2025-12-12 23:00:00+00:00,umbc,army,60,63,False,False,Am. East,Patriot,-6.0,6.0,7,2025-12-12 23:00:00+00:00,0.0,-3,-9.0,0.0,1.0
210238,2025-12-13 01:00:00+00:00,uconn,texas,71,63,False,False,Big East,SEC,-16.5,16.5,10,2025-12-13 01:00:00+00:00,0.0,8,-8.5,0.0,1.0
210268,2025-12-13 17:00:00+00:00,miami,ul monroe,104,79,False,False,ACC,Sun Belt,-36.0,36.0,10,2025-12-13 17:00:00+00:00,0.0,25,-11.0,0.0,1.0
213897,2025-12-13 17:00:00+00:00,arkansas,texas tech,93,86,True,False,SEC,Big 12,-1.5,1.5,10,2025-12-13 17:00:00+00:00,0.0,7,5.5,1.0,0.0
213915,2025-12-13 17:00:00+00:00,stony brook,central michigan,78,55,False,False,CAA,MAC,-8.5,8.5,10,2025-12-13 17:00:00+00:00,0.0,23,14.5,1.0,0.0
213899,2025-12-13 17:30:00+00:00,george mason,old dominion,73,61,False,False,A-10,Sun Belt,-17.5,17.5,10,2025-12-13 17:30:00+00:00,0.0,12,-5.5,0.0,1.0
213917,2025-12-13 18:00:00+00:00,robert morris,toledo,75,70,False,False,Horizon,MAC,1.0,-1.0,10,2025-12-13 18:00:00+00:00,0.0,5,6.0,1.0,0.0
213914,2025-12-13 18:00:00+00:00,elon,northern illinois,85,79,False,False,CAA,MAC,-11.5,11.5,8,2025-12-13 18:00:00+00:00,0.0,6,-5.5,0.0,1.0
213923,2025-12-13 19:00:00+00:00,davidson,mercyhurst,80,47,False,False,A-10,NEC,-13.5,13.5,7,2025-12-13 19:00:00+00:00,0.0,33,19.5,1.0,0.0
210257,2025-12-13 19:00:00+00:00,maine,canisius,43,70,False,False,Am. East,MAAC,-6.5,6.5,7,2025-12-13 19:00:00+00:00,0.0,-27,-33.5,0.0,1.0
213890,2025-12-13 19:00:00+00:00,utah valley,uc santa barbara,68,53,True,False,WAC,Big West,-4.5,4.5,10,2025-12-13 19:00:00+00:00,0.0,15,10.5,1.0,0.0
210245,2025-12-13 19:00:00+00:00,north carolina,south carolina upstate,80,62,False,False,ACC,Big South,-28.0,28.0,7,2025-12-13 19:00:00+00:00,0.0,18,-10.0,0.0,1.0
213919,2025-12-13 19:00:00+00:00,purdue,marquette,79,59,False,False,Big Ten,Big East,-18.5,18.5,10,2025-12-13 19:00:00+00:00,0.0,20,1.5,1.0,0.0
213933,2025-12-13 19:00:00+00:00,quinnipiac,umass lowell,75,71,False,False,MAAC,Am. East,-12.5,12.5,7,2025-12-13 19:00:00+00:00,0.0,4,-8.5,0.0,1.0
213928,2025-12-13 19:00:00+00:00,georgia,cincinnati,84,65,True,False,SEC,Big 12,-8.5,8.5,10,2025-12-13 19:00:02+00:00,0.0005555555555555,19,10.5,1.0,0.0
213932,2025-12-13 19:00:00+00:00,fordham,manhattan,82,53,False,False,A-10,MAAC,-8.5,8.5,10,2025-12-13 19:00:00+00:00,0.0,29,20.5,1.0,0.0
213918,2025-12-13 19:00:00+00:00,bellarmine,northern kentucky,76,80,False,False,ASUN,Horizon,4.5,-4.5,7,2025-12-13 19:00:00+00:00,0.0,-4,0.5,0.5,0.5
358388,2025-12-13 19:00:00+00:00,drake,north dakota state,94,99,False,False,MVC,Summit,-5.5,5.5,10,2025-12-13 19:00:00+00:00,0.0,-5,-10.5,0.0,1.0
213920,2025-12-13 19:00:00+00:00,butler,providence,113,110,False,True,Big East,Big East,-5.0,5.0,10,2025-12-13 19:00:29+00:00,0.0080555555555555,3,-2.0,0.0,1.0
358387,2025-12-13 19:00:00+00:00,north dakota,western illinois,66,69,False,False,Summit,OVC,-7.5,7.5,9,2025-12-13 19:00:00+00:00,0.0,-3,-10.5,0.0,1.0
210244,2025-12-13 19:00:00+00:00,notre dame,evansville,82,58,False,False,ACC,MVC,-16.5,16.5,10,2025-12-13 19:00:00+00:00,0.0,24,7.5,1.0,0.0
213931,2025-12-13 19:00:00+00:00,njit,sacred heart,49,65,False,False,Am. East,MAAC,5.5,-5.5,7,2025-12-13 19:00:00+00:00,0.0,-16,-10.5,0.0,1.0
213886,2025-12-13 20:00:00+00:00,howard,hampton,61,57,True,False,MEAC,CAA,3.5,-3.5,7,2025-12-13 20:00:00+00:00,0.0,4,7.5,1.0,0.0
213892,2025-12-13 20:00:00+00:00,louisiana tech,louisiana,65,44,False,False,CUSA,Sun Belt,-11.5,11.5,9,2025-12-13 20:00:00+00:00,0.0,21,9.5,1.0,0.0
210262,2025-12-13 20:00:00+00:00,clemson,mercer,70,63,False,False,ACC,SoCon,-21.5,21.5,10,2025-12-13 20:00:00+00:00,0.0,7,-14.5,0.0,1.0
213935,2025-12-13 20:00:00+00:00,valparaiso,unc wilmington,70,73,False,False,MVC,CAA,4.75,-4.75,10,2025-12-13 20:00:00+00:00,0.0,-3,1.75,1.0,0.0
210270,2025-12-13 20:00:00+00:00,houston,new orleans,99,57,False,False,Big 12,Southland,-32.5,32.5,6,2025-12-13 20:00:00+00:00,0.0,42,9.5,1.0,0.0
213887,2025-12-13 20:00:00+00:00,ole miss,southern miss,71,67,True,False,SEC,Sun Belt,-13.5,13.5,10,2025-12-13 20:00:00+00:00,0.0,4,-9.5,0.0,1.0
210247,2025-12-13 20:30:00+00:00,louisville,memphis,99,73,False,False,ACC,American,-15.5,15.5,10,2025-12-13 20:30:00+00:00,0.0,26,10.5,1.0,0.0
210258,2025-12-13 21:00:00+00:00,bryant,marist,74,82,False,False,Am. East,MAAC,3.5,-3.5,7,2025-12-13 21:00:00+00:00,0.0,-8,-4.5,0.0,1.0
210240,2025-12-13 21:00:00+00:00,syracuse,hofstra,69,70,False,False,ACC,CAA,-10.75,10.75,10,2025-12-13 21:00:00+00:00,0.0,-1,-11.75,0.0,1.0
358392,2025-12-13 21:00:00+00:00,belmont,uic,87,84,False,True,MVC,MVC,-13.5,13.5,9,2025-12-13 21:00:00+00:00,0.0,3,-10.5,0.0,1.0
213900,2025-12-13 21:00:00+00:00,oregon,uc davis,104,62,False,False,Big Ten,Big West,-13.0,13.0,10,2025-12-13 21:00:00+00:00,0.0,42,29.0,1.0,0.0
213927,2025-12-13 21:00:00+00:00,colorado,utsa,88,64,False,False,Big 12,American,-23.25,23.25,10,2025-12-13 21:00:00+00:00,0.0,24,0.75,1.0,0.0
210263,2025-12-13 21:00:00+00:00,binghamton,central connecticut,67,84,False,False,Am. East,NEC,7.5,-7.5,7,2025-12-13 21:00:00+00:00,0.0,-17,-9.5,0.0,1.0
213904,2025-12-13 21:00:00+00:00,illinois,nebraska,80,83,False,True,Big Ten,Big Ten,-10.5,10.5,9,2025-12-13 21:00:41+00:00,0.0113888888888888,-3,-13.5,0.0,1.0
210269,2025-12-13 21:30:00+00:00,houston christian,se louisiana,71,74,False,True,Southland,Southland,-2.5,2.5,7,2025-12-13 21:30:00+00:00,0.0,-3,-5.5,0.0,1.0
210243,2025-12-13 21:30:00+00:00,villanova,pittsburgh,79,61,False,False,Big East,ACC,-10.0,10.0,10,2025-12-13 21:30:36+00:00,0.01,18,8.0,1.0,0.0
213913,2025-12-13 21:50:00+00:00,auburn,chattanooga,92,78,False,False,SEC,SoCon,-21.5,21.5,10,2025-12-13 21:30:00+00:00,0.3333333333333333,14,-7.5,0.0,1.0
213912,2025-12-13 23:00:00+00:00,washington,southern utah,105,69,False,False,Big Ten,WAC,-26.0,26.0,10,2025-12-13 23:00:00+00:00,0.0,36,10.0,1.0,0.0
213940,2025-12-13 23:00:00+00:00,san diego,northern arizona,78,69,False,False,WCC,Big Sky,-3.5,3.5,10,2025-12-13 23:00:00+00:00,0.0,9,5.5,1.0,0.0
210251,2025-12-13 23:00:00+00:00,richmond,southern illinois,93,84,False,False,A-10,MVC,-4.5,4.5,9,2025-12-13 23:00:00+00:00,0.0,9,4.5,1.0,0.0
213922,2025-12-13 23:00:00+00:00,northern iowa,oakland,75,63,False,False,MVC,Horizon,-8.0,8.0,10,2025-12-13 23:00:12+00:00,0.0033333333333333,12,4.0,1.0,0.0
213906,2025-12-13 23:30:00+00:00,vanderbilt,central arkansas,83,72,False,False,SEC,ASUN,-36.0,36.0,7,2025-12-13 23:30:00+00:00,0.0,11,-25.0,0.0,1.0
213905,2025-12-14 00:00:00+00:00,west georgia,georgia southern,85,91,False,False,ASUN,Sun Belt,4.5,-4.5,6,2025-12-14 00:00:00+00:00,0.0,-6,-1.5,0.0,1.0
358393,2025-12-14 00:00:00+00:00,south carolina,the citadel,71,55,False,False,SEC,SoCon,-24.0,24.0,10,2025-12-14 00:00:00+00:00,0.0,16,-8.0,0.0,1.0
210255,2025-12-14 00:00:00+00:00,dayton,north florida,84,61,False,False,A-10,ASUN,-29.5,29.5,6,2025-12-14 00:00:00+00:00,0.0,23,-6.5,0.0,1.0
213888,2025-12-14 00:45:00+00:00,kentucky,indiana,72,60,False,False,SEC,Big Ten,-3.5,3.5,9,2025-12-14 00:30:47+00:00,0.2369444444444444,12,8.5,1.0,0.0
213903,2025-12-14 01:00:00+00:00,maryland,michigan,83,101,False,True,Big Ten,Big Ten,19.0,-19.0,9,2025-12-14 01:00:03+00:00,0.0008333333333333,-18,1.0,1.0,0.0
213924,2025-12-14 01:00:00+00:00,ohio state,west virginia,89,88,True,False,Big Ten,Big 12,-4.0,4.0,8,2025-12-14 01:00:00+00:00,0.0,1,-3.0,0.0,1.0
210250,2025-12-14 01:00:00+00:00,saint louis,san francisco,85,75,False,False,A-10,WCC,-11.5,11.5,9,2025-12-14 01:00:33+00:00,0.0091666666666666,10,-1.5,0.0,1.0
213893,2025-12-14 01:00:00+00:00,seton hall,rutgers,81,59,False,False,Big East,Big Ten,-11.0,11.0,9,2025-12-14 01:00:52+00:00,0.0144444444444444,22,11.0,1.0,0.0
213943,2025-12-14 01:00:00+00:00,grand canyon,coastal carolina,82,61,False,False,Mountain West,Sun Belt,-16.0,16.0,9,2025-12-14 01:00:00+00:00,0.0,21,5.0,1.0,0.0
210242,2025-12-14 01:30:00+00:00,lsu,smu,89,77,True,False,SEC,ACC,2.0,-2.0,9,2025-12-14 01:30:37+00:00,0.0102777777777777,12,14.0,1.0,0.0
213929,2025-12-14 02:00:00+00:00,byu,uc riverside,100,53,False,False,Big 12,Big West,-33.5,33.5,9,2025-12-14 02:00:00+00:00,0.0,47,13.5,1.0,0.0
210266,2025-12-14 02:30:00+00:00,alabama,arizona,75,96,True,False,SEC,Big 12,1.5,-1.5,9,2025-12-14 02:30:02+00:00,0.0005555555555555,-21,-19.5,0.0,1.0
210254,2025-12-14 03:00:00+00:00,nevada,duquesne,78,75,False,False,Mountain West,A-10,-7.5,7.5,9,2025-12-14 03:00:00+00:00,0.0,3,-4.5,0.0,1.0
210253,2025-12-14 04:45:00+00:00,gonzaga,ucla,82,72,False,False,WCC,Big Ten,-10.5,10.5,9,2025-12-14 04:30:00+00:00,0.25,10,-0.5,0.5,0.5
213946,2025-12-14 04:59:00+00:00,uc san diego,tulane,93,67,True,False,Big West,American,-6.5,6.5,9,2025-12-14 05:00:00+00:00,0.0166666666666666,26,19.5,1.0,0.0
213948,2025-12-14 18:00:00+00:00,minnesota,texas southern,89,53,False,False,Big Ten,SWAC,-19.5,19.5,7,2025-12-14 18:00:00+00:00,0.0,36,16.5,1.0,0.0
213960,2025-12-14 18:00:00+00:00,east carolina,buffalo,73,70,False,False,American,MAC,-1.5,1.5,10,2025-12-14 18:00:00+00:00,0.0,3,1.5,1.0,0.0
213962,2025-12-14 18:00:00+00:00,iowa state,eastern illinois,78,53,False,False,Big 12,OVC,-41.5,41.5,9,2025-12-14 18:00:00+00:00,0.0,25,-16.5,0.0,1.0
213965,2025-12-14 19:00:00+00:00,fairfield,monmouth,73,65,False,False,MAAC,CAA,2.5,-2.5,10,2025-12-14 19:00:00+00:00,0.0,8,10.5,1.0,0.0
213947,2025-12-14 19:00:00+00:00,missouri,bethune-cookman,82,60,False,False,SEC,SWAC,-19.5,19.5,7,2025-12-14 19:00:05+00:00,0.0013888888888888,22,2.5,1.0,0.0
213958,2025-12-14 19:00:00+00:00,campbell,ball state,69,64,False,False,CAA,MAC,-7.5,7.5,10,2025-12-14 19:00:00+00:00,0.0,5,-2.5,0.0,1.0
213964,2025-12-14 19:00:00+00:00,vermont,merrimack,66,59,False,False,Am. East,MAAC,-5.5,5.5,7,2025-12-14 19:00:00+00:00,0.0,7,1.5,1.0,0.0
213954,2025-12-14 20:00:00+00:00,iowa,western michigan,91,51,False,False,Big Ten,MAC,-28.0,28.0,10,2025-12-14 20:00:00+00:00,0.0,40,12.0,1.0,0.0
